stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,location,events_list,lineup_home,lineup_away
 Round 3 , 27.07.2021 ,False,False,False, Chile Women , Japan Women ,0,1,40%, 60% ,6, 27 ,0, 8 ,55%, 45% , 55% , 4% , 41% , Miyagi Stadium ,"[{'event_team': 'home', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Javiera Toro ', 'action_player_2': ' Rosario Balmaceda '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Mina Tanaka ', 'action_player_2': ' Yuika Sugasawa '}, {'event_team': 'away', 'event_time': "" 55' "", 'event_type': 'Substitution', 'action_player_1': ' Jun Endo ', 'action_player_2': ' Honoka Hayashi '}, {'event_team': 'home', 'event_time': "" 56' "", 'event_type': 'Substitution', 'action_player_1': ' Javiera Grez ', 'action_player_2': ' Daniela Zamora '}, {'event_team': 'away', 'event_time': "" 60' "", 'event_type': 'Yellow card', 'action_player_1': ' Narumi Miura '}, {'event_team': 'away', 'event_time': "" 66' "", 'event_type': 'Substitution', 'action_player_1': ' Momoka Kinoshita ', 'action_player_2': ' Yui Hasegawa '}, {'event_team': 'home', 'event_time': "" 76' "", 'event_type': 'Substitution', 'action_player_1': ' María Mardones ', 'action_player_2': ' Daniela Pardo '}, {'event_team': 'away', 'event_time': "" 77' "", 'event_type': 'Goal', 'action_player_1': ' Mina Tanaka '}, {'event_team': 'away', 'event_time': "" 83' "", 'event_type': 'Substitution', 'action_player_1': ' Emi Nakajima ', 'action_player_2': ' Narumi Miura '}, {'event_team': 'home', 'event_time': "" 83' "", 'event_type': 'Substitution', 'action_player_1': ' Fernanda Pinilla ', 'action_player_2': ' Yessenia López '}, {'event_team': 'home', 'event_time': "" 83' "", 'event_type': 'Substitution', 'action_player_1': ' Yenny Acuña ', 'action_player_2': ' Yanara Aedo '}, {'event_team': 'away', 'event_time': "" 89' "", 'event_type': 'Yellow card', 'action_player_1': ' Saki Kumagai '}]","[{'player_name': ' Zamora Mancilla ', 'player_number': ' 15'}, {'player_name': ' Urrutia Sánchez ', 'player_number': ' 9'}, {'player_name': ' Aedo Muñoz ', 'player_number': ' 10'}, {'player_name': ' López López ', 'player_number': ' 11'}, {'player_name': ' Araya Ponce ', 'player_number': ' 8'}, {'player_name': ' Lara Lara ', 'player_number': ' 4'}, {'player_name': ' Sáez Oyaneder ', 'player_number': ' 18'}, {'player_name': ' Guerrero Puelle ', 'player_number': ' 3'}, {'player_name': ' Pardo Moreno ', 'player_number': ' 14'}, {'player_name': ' Balmaceda Holley ', 'player_number': ' 16'}, {'player_name': ' Endler ', 'player_number': ' 1'}]","[{'player_name': ' Iwabuchi ', 'player_number': ' 10'}, {'player_name': ' Sugasawa ', 'player_number': ' 9'}, {'player_name': ' Sugita ', 'player_number': ' 6'}, {'player_name': ' Hayashi ', 'player_number': ' 20'}, {'player_name': ' Miura ', 'player_number': ' 8'}, {'player_name': ' Hasegawa ', 'player_number': ' 14'}, {'player_name': ' Kitamura ', 'player_number': ' 17'}, {'player_name': ' Takarada ', 'player_number': ' 3'}, {'player_name': ' Kumagai ', 'player_number': ' 4'}, {'player_name': ' Shimizu ', 'player_number': ' 2'}, {'player_name': ' Yamashita ', 'player_number': ' 18'}]"
 Round 3 , 27.07.2021 ,False,False,False, USA Women , Australia Women ,0,0,34%, 66% ,8, 10 ,4, 3 ,47%, 53% , 76% , 4% , 20% , Kashima Stadium ,"[{'event_team': 'home', 'event_time': "" 38' "", 'event_type': 'Yellow card', 'action_player_1': ' Megan Rapinoe '}, {'event_team': 'away', 'event_time': "" 62' "", 'event_type': 'Substitution', 'action_player_1': ' Kyra Cooney-Cross ', 'action_player_2': ' Chloe Logarzo '}, {'event_team': 'home', 'event_time': "" 65' "", 'event_type': 'Substitution', 'action_player_1': ' Lindsey Horan ', 'action_player_2': ' Samantha Mewis '}, {'event_team': 'home', 'event_time': "" 65' "", 'event_type': 'Substitution', 'action_player_1': ' Tobin Heath ', 'action_player_2': ' Megan Rapinoe '}, {'event_team': 'away', 'event_time': "" 69' "", 'event_type': 'Yellow card', 'action_player_1': ' Kyra Cooney-Cross '}, {'event_team': 'home', 'event_time': "" 72' "", 'event_type': 'Yellow card', 'action_player_1': ' Rosemary Lavelle '}, {'event_team': 'home', 'event_time': "" 74' "", 'event_type': 'Substitution', 'action_player_1': ' Carli Lloyd ', 'action_player_2': ' Alexandra Morgan '}, {'event_team': 'home', 'event_time': "" 74' "", 'event_type': 'Substitution', 'action_player_1': ' Lynn Williams ', 'action_player_2': ' Christen Press '}, {'event_team': 'away', 'event_time': "" 84' "", 'event_type': 'Substitution', 'action_player_1': ' Emily Gielnik ', 'action_player_2': ' Kyah Simon '}, {'event_team': 'home', 'event_time': "" 87' "", 'event_type': 'Substitution', 'action_player_1': ' Kristen Mewis ', 'action_player_2': ' Rosemary Lavelle '}]","[{'player_name': ' Morgan Carrasco ', 'player_number': ' 13'}, {'player_name': ' Rapinoe ', 'player_number': ' 15'}, {'player_name': ' Lavelle ', 'player_number': ' 16'}, {'player_name': ' Press ', 'player_number': ' 11'}, {'player_name': ' Mewis ', 'player_number': ' 3'}, {'player_name': ' Ertz ', 'player_number': ' 8'}, {'player_name': ' Dunn Soubrier ', 'player_number': ' 2'}, {'player_name': ' Lillis Davidson ', 'player_number': ' 12'}, {'player_name': ' Sauerbrunn ', 'player_number': ' 4'}, {'player_name': "" O'Hara "", 'player_number': ' 5'}, {'player_name': ' Naeher ', 'player_number': ' 1'}]","[{'player_name': ' Kerr ', 'player_number': ' 2'}, {'player_name': ' Fowler ', 'player_number': ' 11'}, {'player_name': ' Simon ', 'player_number': ' 17'}, {'player_name': ' Catley ', 'player_number': ' 7'}, {'player_name': ' Logarzo ', 'player_number': ' 6'}, {'player_name': ' van Egmond ', 'player_number': ' 10'}, {'player_name': ' Yallop ', 'player_number': ' 13'}, {'player_name': ' Polkinghorne ', 'player_number': ' 4'}, {'player_name': ' Kennedy ', 'player_number': ' 14'}, {'player_name': ' Carpenter ', 'player_number': ' 12'}, {'player_name': ' Jade Micah ', 'player_number': ' 18'}]"
 Round 3 , 27.07.2021 ,False,False,False, New Zealand Women , Sweden Women ,0,2,43%, 57% ,7, 20 ,4, 6 ,39%, 61% , 14% , 4% , 82% , Miyagi Stadium ,"[{'event_team': 'away', 'event_time': "" 17' "", 'event_type': 'Goal', 'action_player_1': ' Anna Anvegård ', 'action_player_2': ' Olivia Schough '}, {'event_team': 'away', 'event_time': "" 29' "", 'event_type': 'Goal', 'action_player_1': ' Madelen Janogy ', 'action_player_2': ' Hanna Bennison '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Amanda Ilestedt ', 'action_player_2': ' Jonna Andersson '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Nathalie Björn ', 'action_player_2': ' Magdalena Eriksson '}, {'event_team': 'home', 'event_time': "" 60' "", 'event_type': 'Substitution', 'action_player_1': ' Paige Satchell ', 'action_player_2': ' Emma Rolston '}, {'event_team': 'away', 'event_time': "" 64' "", 'event_type': 'Substitution', 'action_player_1': ' Lina Hurtig ', 'action_player_2': ' Olivia Schough '}, {'event_team': 'home', 'event_time': "" 67' "", 'event_type': 'Yellow card', 'action_player_1': ' Ria Percival '}, {'event_team': 'away', 'event_time': "" 72' "", 'event_type': 'Substitution', 'action_player_1': ' Caroline Seger ', 'action_player_2': ' Filippa Angeldal '}, {'event_team': 'home', 'event_time': "" 85' "", 'event_type': 'Substitution', 'action_player_1': ' Gabrielle Rennie ', 'action_player_2': ' Hannah Wilkinson '}, {'event_team': 'away', 'event_time': "" 85' "", 'event_type': 'Substitution', 'action_player_1': ' Kosovare Asllani ', 'action_player_2': ' Anna Anvegård '}, {'event_team': 'home', 'event_time': "" 88' "", 'event_type': 'Substitution', 'action_player_1': ' Claudia Bunge ', 'action_player_2': ' Daisy Cleverley '}]","[{'player_name': ' Wilkinson ', 'player_number': ' 17'}, {'player_name': ' Hassett ', 'player_number': ' 12'}, {'player_name': ' Rolston ', 'player_number': ' 16'}, {'player_name': ' Bowen ', 'player_number': ' 14'}, {'player_name': ' Percival ', 'player_number': ' 2'}, {'player_name': ' Cleverley ', 'player_number': ' 15'}, {'player_name': ' Lowe Riley ', 'player_number': ' 7'}, {'player_name': ' Moore ', 'player_number': ' 5'}, {'player_name': ' May Erceg ', 'player_number': ' 8'}, {'player_name': ' Bott ', 'player_number': ' 4'}, {'player_name': ' Nayler ', 'player_number': ' 1'}]","[{'player_name': ' Janogy ', 'player_number': ' 7'}, {'player_name': ' Anvegård ', 'player_number': ' 19'}, {'player_name': ' Schough ', 'player_number': ' 15'}, {'player_name': ' Angeldal ', 'player_number': ' 16'}, {'player_name': ' Bennison ', 'player_number': ' 5'}, {'player_name': ' Blomqvist ', 'player_number': ' 21'}, {'player_name': ' Andersson ', 'player_number': ' 2'}, {'player_name': ' Eriksson ', 'player_number': ' 6'}, {'player_name': ' Kullberg ', 'player_number': ' 3'}, {'player_name': ' Roddar ', 'player_number': ' 20'}, {'player_name': ' Falk ', 'player_number': ' 12'}]"
 Round 2 , 24.07.2021 ,False,False,False, New Zealand Women , USA Women ,1,6,38%, 62% ,5, 12 ,3, 4 ,44%, 56% , 15% , 3% , 82% , Saitama Stadium 2002 ,"[{'event_team': 'away', 'event_time': "" 9' "", 'event_type': 'Goal', 'action_player_1': ' Rosemary Lavelle ', 'action_player_2': ' Tobin Heath '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Goal', 'action_player_1': ' Lindsey Horan ', 'action_player_2': ' Julie Ertz '}, {'event_team': 'away', 'event_time': "" 63' "", 'event_type': 'Own goal', 'action_player_1': ' Abby Erceg ', 'action_player_2': ' Own goal '}, {'event_team': 'home', 'event_time': "" 65' "", 'event_type': 'Substitution', 'action_player_1': ' Paige Satchell ', 'action_player_2': ' Olivia Chance '}, {'event_team': 'away', 'event_time': "" 68' "", 'event_type': 'Substitution', 'action_player_1': ' Samantha Mewis ', 'action_player_2': ' Rosemary Lavelle '}, {'event_team': 'away', 'event_time': "" 68' "", 'event_type': 'Substitution', 'action_player_1': ' Christen Press ', 'action_player_2': ' Megan Rapinoe '}, {'event_team': 'home', 'event_time': "" 72' "", 'event_type': 'Goal', 'action_player_1': ' Betsy Hassett ', 'action_player_2': ' Paige Satchell '}, {'event_team': 'away', 'event_time': "" 74' "", 'event_type': 'Substitution', 'action_player_1': ' Alexandra Morgan ', 'action_player_2': ' Carli Lloyd '}, {'event_team': 'home', 'event_time': "" 80' "", 'event_type': 'Substitution', 'action_player_1': ' Gabrielle Rennie ', 'action_player_2': ' Daisy Cleverley '}, {'event_team': 'away', 'event_time': "" 80' "", 'event_type': 'Goal', 'action_player_1': ' Christen Press ', 'action_player_2': ' Julie Ertz '}, {'event_team': 'away', 'event_time': "" 84' "", 'event_type': 'Substitution', 'action_player_1': ' Catarina Macário ', 'action_player_2': ' Lindsey Horan '}, {'event_team': 'away', 'event_time': "" 84' "", 'event_type': 'Substitution', 'action_player_1': ' Casey Krueger ', 'action_player_2': ' Crystal Dunn '}, {'event_team': 'home', 'event_time': "" 87' "", 'event_type': 'Substitution', 'action_player_1': ' Annalie Longo ', 'action_player_2': ' Betsy Hassett '}, {'event_team': 'away', 'event_time': "" 88' "", 'event_type': 'Goal', 'action_player_1': ' Alexandra Morgan ', 'action_player_2': ' Christen Press '}, {'event_team': 'away', 'event_time': "" 93' "", 'event_type': 'Own goal', 'action_player_1': ' Catherine Bott ', 'action_player_2': ' Own goal '}]","[{'player_name': ' Wilkinson ', 'player_number': ' 17'}, {'player_name': ' Chance ', 'player_number': ' 11'}, {'player_name': ' Bowen ', 'player_number': ' 14'}, {'player_name': ' Hassett ', 'player_number': ' 12'}, {'player_name': ' Percival ', 'player_number': ' 2'}, {'player_name': ' Cleverley ', 'player_number': ' 15'}, {'player_name': ' Lowe Riley ', 'player_number': ' 7'}, {'player_name': ' May Erceg ', 'player_number': ' 8'}, {'player_name': ' Moore ', 'player_number': ' 5'}, {'player_name': ' Bott ', 'player_number': ' 4'}, {'player_name': ' Leat ', 'player_number': ' 18'}]","[{'player_name': ' Rapinoe ', 'player_number': ' 15'}, {'player_name': ' Hollins ', 'player_number': ' 10'}, {'player_name': ' Powell Heath ', 'player_number': ' 7'}, {'player_name': ' Horan ', 'player_number': ' 9'}, {'player_name': ' Ertz ', 'player_number': ' 8'}, {'player_name': ' Lavelle ', 'player_number': ' 16'}, {'player_name': ' Dunn Soubrier ', 'player_number': ' 2'}, {'player_name': ' Lillis Davidson ', 'player_number': ' 12'}, {'player_name': ' Dahlkemper ', 'player_number': ' 17'}, {'player_name': ' Sonnett ', 'player_number': ' 14'}, {'player_name': ' Naeher ', 'player_number': ' 1'}]"
 Round 2 , 24.07.2021 ,False,False,False, Netherlands Women , Brazil Women ,3,3,48%, 52% ,8, 16 ,4, 4 ,53%, 47% , 15% , 4% , 81% , Miyagi Stadium ,"[{'event_team': 'home', 'event_time': "" 3' "", 'event_type': 'Goal', 'action_player_1': ' Vivianne Miedema ', 'action_player_2': ' Lynn Wilms '}, {'event_team': 'away', 'event_time': "" 16' "", 'event_type': 'Goal', 'action_player_1': ' Debinha '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Ludmila ', 'action_player_2': ' Beatriz '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Angelina ', 'action_player_2': ' Formiga '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Andressa Alves ', 'action_player_2': ' Duda '}, {'event_team': 'home', 'event_time': "" 59' "", 'event_type': 'Goal', 'action_player_1': ' Vivianne Miedema ', 'action_player_2': ' Daniëlle van de Donk '}, {'event_team': 'home', 'event_time': "" 64' "", 'event_type': 'Yellow card', 'action_player_1': ' Stefanie van der Gragt '}, {'event_team': 'away', 'event_time': "" 65' "", 'event_type': 'Penalty', 'action_player_1': ' Marta ', 'action_player_2': ' Penalty '}, {'event_team': 'home', 'event_time': "" 67' "", 'event_type': 'Substitution', 'action_player_1': ' Lineth Beerensteyn ', 'action_player_2': ' Shanice van de Sanden '}, {'event_team': 'away', 'event_time': "" 68' "", 'event_type': 'Goal', 'action_player_1': ' Ludmila '}, {'event_team': 'home', 'event_time': "" 72' "", 'event_type': 'Yellow card', 'action_player_1': ' Jill Roord '}, {'event_team': 'away', 'event_time': "" 75' "", 'event_type': 'Substitution', 'action_player_1': ' Geyse ', 'action_player_2': ' Marta '}, {'event_team': 'away', 'event_time': "" 78' "", 'event_type': 'Yellow card', 'action_player_1': ' Ludmila '}, {'event_team': 'home', 'event_time': "" 79' "", 'event_type': 'Goal', 'action_player_1': ' Dominique Janssen '}, {'event_team': 'home', 'event_time': "" 89' "", 'event_type': 'Substitution', 'action_player_1': ' Victoria Pelova ', 'action_player_2': ' Vivianne Miedema '}]","[{'player_name': ' Miedema ', 'player_number': ' 9'}, {'player_name': ' Martens ', 'player_number': ' 11'}, {'player_name': ' van de Donk ', 'player_number': ' 10'}, {'player_name': ' van de Sanden ', 'player_number': ' 7'}, {'player_name': ' Groenen ', 'player_number': ' 14'}, {'player_name': ' Roord ', 'player_number': ' 6'}, {'player_name': ' Janssen ', 'player_number': ' 17'}, {'player_name': ' Nouwen ', 'player_number': ' 4'}, {'player_name': ' van der Gragt ', 'player_number': ' 3'}, {'player_name': ' Wilms ', 'player_number': ' 2'}, {'player_name': ' van Veenendaal ', 'player_number': ' 1'}]","[{'player_name': ' Zaneratto João ', 'player_number': ' 16'}, {'player_name': ' de Oliveira ', 'player_number': ' 9'}, {'player_name': ' Vieira da Silva ', 'player_number': ' 10'}, {'player_name': ' Maciel Mota ', 'player_number': ' 8'}, {'player_name': ' Cavalari Machry ', 'player_number': ' 17'}, {'player_name': ' Francelino da Silva ', 'player_number': ' 7'}, {'player_name': ' Dias de Britto ', 'player_number': ' 6'}, {'player_name': ' Leone Carvalho Souza ', 'player_number': ' 4'}, {'player_name': ' Cristiano dos Santos ', 'player_number': ' 3'}, {'player_name': ' Benites Soares ', 'player_number': ' 13'}, {'player_name': ' do Monte Barbosa ', 'player_number': ' 1'}]"
 Round 2 , 24.07.2021 ,False,False,False, Japan Women , Great Britain Women ,0,1,40%, 60% ,11, 14 ,1, 2 ,49%, 51% , 31% , 5% , 64% , Sapporo Dome ,"[{'event_team': 'home', 'event_time': "" 30' "", 'event_type': 'Yellow card', 'action_player_1': ' Honoka Hayashi '}, {'event_team': 'home', 'event_time': "" 55' "", 'event_type': 'Substitution', 'action_player_1': ' Yuka Momiki ', 'action_player_2': ' Yuzuho Shiokoshi '}, {'event_team': 'away', 'event_time': "" 59' "", 'event_type': 'Substitution', 'action_player_1': ' Caroline Weir ', 'action_player_2': ' Sophie Ingle '}, {'event_team': 'home', 'event_time': "" 67' "", 'event_type': 'Substitution', 'action_player_1': ' Narumi Miura ', 'action_player_2': ' Honoka Hayashi '}, {'event_team': 'home', 'event_time': "" 67' "", 'event_type': 'Substitution', 'action_player_1': ' Jun Endo ', 'action_player_2': ' Mina Tanaka '}, {'event_team': 'away', 'event_time': "" 74' "", 'event_type': 'Goal', 'action_player_1': ' Ellen White ', 'action_player_2': ' Lucia Bronze '}, {'event_team': 'away', 'event_time': "" 76' "", 'event_type': 'Substitution', 'action_player_1': ' Rachel Daly ', 'action_player_2': ' Nikita Parris '}, {'event_team': 'home', 'event_time': "" 79' "", 'event_type': 'Yellow card', 'action_player_1': ' Ayaka Yamashita '}, {'event_team': 'home', 'event_time': "" 80' "", 'event_type': 'Substitution', 'action_player_1': ' Mana Iwabuchi ', 'action_player_2': ' Emi Nakajima '}, {'event_team': 'away', 'event_time': "" 88' "", 'event_type': 'Substitution', 'action_player_1': ' Georgia Stanway ', 'action_player_2': ' Lauren Hemp '}, {'event_team': 'away', 'event_time': "" 89' "", 'event_type': 'Substitution', 'action_player_1': ' Jill Scott ', 'action_player_2': ' Kim Little '}]","[{'player_name': ' Tanaka ', 'player_number': ' 11'}, {'player_name': ' Hasegawa ', 'player_number': ' 14'}, {'player_name': ' Sugita ', 'player_number': ' 6'}, {'player_name': ' Hayashi ', 'player_number': ' 20'}, {'player_name': ' Nakajima ', 'player_number': ' 7'}, {'player_name': ' Shiokoshi ', 'player_number': ' 13'}, {'player_name': ' Miyagawa ', 'player_number': ' 16'}, {'player_name': ' Minami ', 'player_number': ' 5'}, {'player_name': ' Kumagai ', 'player_number': ' 4'}, {'player_name': ' Shimizu ', 'player_number': ' 2'}, {'player_name': ' Yamashita ', 'player_number': ' 18'}]","[{'player_name': ' White ', 'player_number': ' 9'}, {'player_name': ' Hemp ', 'player_number': ' 15'}, {'player_name': ' Little ', 'player_number': ' 8'}, {'player_name': ' Parris ', 'player_number': ' 7'}, {'player_name': ' Ingle ', 'player_number': ' 6'}, {'player_name': ' Walsh ', 'player_number': ' 4'}, {'player_name': ' Stokes ', 'player_number': ' 3'}, {'player_name': ' Williamson ', 'player_number': ' 16'}, {'player_name': ' Houghton ', 'player_number': ' 5'}, {'player_name': ' Bronze ', 'player_number': ' 2'}, {'player_name': ' Roebuck ', 'player_number': ' 1'}]"
 Round 2 , 24.07.2021 ,False,False,False, Sweden Women , Australia Women ,4,2,48%, 52% ,9, 8 ,4, 4 ,42%, 58% , 72% , 5% , 23% , Saitama Stadium 2002 ,"[{'event_team': 'home', 'event_time': "" 20' "", 'event_type': 'Goal', 'action_player_1': ' Fridolina Rolfö ', 'action_player_2': ' Sofia Jakobsson '}, {'event_team': 'away', 'event_time': "" 36' "", 'event_type': 'Goal', 'action_player_1': ' Samantha Kerr ', 'action_player_2': ' Kyah Simon '}, {'event_team': 'home', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Nathalie Björn ', 'action_player_2': ' Hanna Glas '}, {'event_team': 'away', 'event_time': "" 48' "", 'event_type': 'Goal', 'action_player_1': ' Samantha Kerr ', 'action_player_2': ' Caitlin Foord '}, {'event_team': 'home', 'event_time': "" 52' "", 'event_type': 'Goal', 'action_player_1': ' Lina Hurtig ', 'action_player_2': ' Sofia Jakobsson '}, {'event_team': 'home', 'event_time': "" 59' "", 'event_type': 'Substitution', 'action_player_1': ' Stina Blackstenius ', 'action_player_2': ' Lina Hurtig '}, {'event_team': 'home', 'event_time': "" 63' "", 'event_type': 'Goal', 'action_player_1': ' Fridolina Rolfö ', 'action_player_2': ' Filippa Angeldal '}, {'event_team': 'away', 'event_time': "" 64' "", 'event_type': 'Substitution', 'action_player_1': ' Alanna Kennedy ', 'action_player_2': ' Aivi Luik '}, {'event_team': 'away', 'event_time': "" 64' "", 'event_type': 'Substitution', 'action_player_1': ' Kyra Cooney-Cross ', 'action_player_2': ' Tameka Yallop '}, {'event_team': 'home', 'event_time': "" 79' "", 'event_type': 'Substitution', 'action_player_1': ' Hanna Bennison ', 'action_player_2': ' Filippa Angeldal '}, {'event_team': 'home', 'event_time': "" 79' "", 'event_type': 'Substitution', 'action_player_1': ' Olivia Schough ', 'action_player_2': ' Sofia Jakobsson '}, {'event_team': 'away', 'event_time': "" 80' "", 'event_type': 'Substitution', 'action_player_1': ' Mary Fowler ', 'action_player_2': ' Hayley Raso '}, {'event_team': 'home', 'event_time': "" 82' "", 'event_type': 'Goal', 'action_player_1': ' Stina Blackstenius ', 'action_player_2': ' Kosovare Asllani '}, {'event_team': 'away', 'event_time': "" 87' "", 'event_type': 'Substitution', 'action_player_1': ' Emily Gielnik ', 'action_player_2': ' Kyah Simon '}, {'event_team': 'home', 'event_time': "" 87' "", 'event_type': 'Substitution', 'action_player_1': ' Madelen Janogy ', 'action_player_2': ' Fridolina Rolfö '}]","[{'player_name': ' Hurtig ', 'player_number': ' 8'}, {'player_name': ' Rolfö ', 'player_number': ' 18'}, {'player_name': ' Asllani ', 'player_number': ' 9'}, {'player_name': ' Jakobsson ', 'player_number': ' 10'}, {'player_name': ' Seger ', 'player_number': ' 17'}, {'player_name': ' Angeldal ', 'player_number': ' 16'}, {'player_name': ' Andersson ', 'player_number': ' 2'}, {'player_name': ' Eriksson ', 'player_number': ' 6'}, {'player_name': ' Ilestedt ', 'player_number': ' 13'}, {'player_name': ' Glas ', 'player_number': ' 4'}, {'player_name': ' Lindahl ', 'player_number': ' 1'}]","[{'player_name': ' Kerr ', 'player_number': ' 2'}, {'player_name': ' Foord ', 'player_number': ' 9'}, {'player_name': ' Simon ', 'player_number': ' 17'}, {'player_name': ' Catley ', 'player_number': ' 7'}, {'player_name': ' Yallop ', 'player_number': ' 13'}, {'player_name': ' van Egmond ', 'player_number': ' 10'}, {'player_name': ' Raso ', 'player_number': ' 16'}, {'player_name': ' Luik ', 'player_number': ' 5'}, {'player_name': ' Polkinghorne ', 'player_number': ' 4'}, {'player_name': ' Carpenter ', 'player_number': ' 12'}, {'player_name': ' Jade Micah ', 'player_number': ' 18'}]"
