stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,location,events_list,lineup_home,lineup_away
 Round 2 , 24.07.2021 ,False,False,False, China Women , Zambia Women ,4,4,54%, 46% ,13, 21 ,5, 7 ,41%, 59% , 76% , 7% , 17% , Miyagi Stadium ,"[{'event_team': 'home', 'event_time': "" 6' "", 'event_type': 'Goal', 'action_player_1': ' Wang Shuang ', 'action_player_2': ' Zhang Xin '}, {'event_team': 'away', 'event_time': "" 15' "", 'event_type': 'Goal', 'action_player_1': ' Racheal Kundananji ', 'action_player_2': ' Esther Siamfuko '}, {'event_team': 'home', 'event_time': "" 17' "", 'event_type': 'Disallowed goal', 'action_player_1': 'Disallowed goal'}, {'event_team': 'home', 'event_time': "" 22' "", 'event_type': 'Goal', 'action_player_1': ' Wang Shuang ', 'action_player_2': ' Wang Shanshan '}, {'event_team': 'home', 'event_time': "" 23' "", 'event_type': 'Goal', 'action_player_1': ' Wang Shuang ', 'action_player_2': ' Wang Shanshan '}, {'event_team': 'home', 'event_time': "" 34' "", 'event_type': 'Substitution', 'action_player_1': ' Wurigumula ', 'action_player_2': ' Yang Man '}, {'event_team': 'away', 'event_time': "" 38' "", 'event_type': 'Substitution', 'action_player_1': ' Martha Tembo ', 'action_player_2': ' Mary Wilombe '}, {'event_team': 'away', 'event_time': "" 43' "", 'event_type': 'Penalty', 'action_player_1': ' Barbra Banda ', 'action_player_2': ' Penalty '}, {'event_team': 'away', 'event_time': "" 46' "", 'event_type': 'Goal', 'action_player_1': ' Barbra Banda ', 'action_player_2': ' Racheal Kundananji '}, {'event_team': 'away', 'event_time': "" 62' "", 'event_type': 'Substitution', 'action_player_1': ' Margaret Belemu ', 'action_player_2': ' Esther Siamfuko '}, {'event_team': 'home', 'event_time': "" 65' "", 'event_type': 'Substitution', 'action_player_1': ' Liu Jing ', 'action_player_2': ' Miao Siwen '}, {'event_team': 'home', 'event_time': "" 65' "", 'event_type': 'Substitution', 'action_player_1': ' Xiao Yuyi ', 'action_player_2': ' Zhang Xin '}, {'event_team': 'away', 'event_time': "" 69' "", 'event_type': 'Goal', 'action_player_1': ' Barbra Banda ', 'action_player_2': ' Avell Chitundu '}, {'event_team': 'away', 'event_time': "" 77' "", 'event_type': 'Substitution', 'action_player_1': ' Hellen Mubanga ', 'action_player_2': ' Ochumba Lubandji '}, {'event_team': 'away', 'event_time': "" 83' "", 'event_type': 'Yellow card', 'action_player_1': ' Lushomo Mweemba '}, {'event_team': 'home', 'event_time': "" 84' "", 'event_type': 'Penalty', 'action_player_1': ' Wang Shuang ', 'action_player_2': ' Penalty '}, {'event_team': 'home', 'event_time': "" 86' "", 'event_type': 'Red card', 'action_player_1': ' Li Qingtong '}]","[{'player_name': ' Yang ', 'player_number': ' 15'}, {'player_name': ' Wang ', 'player_number': ' 11'}, {'player_name': ' Zhang ', 'player_number': ' 6'}, {'player_name': ' Miao ', 'player_number': ' 9'}, {'player_name': ' Yang ', 'player_number': ' 13'}, {'player_name': ' Wang ', 'player_number': ' 7'}, {'player_name': ' Luo ', 'player_number': ' 17'}, {'player_name': ' Wang ', 'player_number': ' 16'}, {'player_name': ' Li ', 'player_number': ' 4'}, {'player_name': ' Li ', 'player_number': ' 2'}, {'player_name': ' Peng ', 'player_number': ' 12'}]","[{'player_name': ' Banda ', 'player_number': ' 11'}, {'player_name': ' Kundananji ', 'player_number': ' 17'}, {'player_name': ' Lubandji ', 'player_number': ' 7'}, {'player_name': ' Chitundu ', 'player_number': ' 12'}, {'player_name': ' Chanda ', 'player_number': ' 10'}, {'player_name': ' Lungu ', 'player_number': ' 14'}, {'player_name': ' Wilombe ', 'player_number': ' 6'}, {'player_name': ' Mweemba ', 'player_number': ' 3'}, {'player_name': ' Musase ', 'player_number': ' 15'}, {'player_name': ' Siamfuko ', 'player_number': ' 4'}, {'player_name': ' Nali ', 'player_number': ' 16'}]"
 Round 2 , 24.07.2021 ,False,False,False, Chile Women , Canada Women ,1,2,49%, 51% ,4, 12 ,1, 4 ,48%, 52% , 63% , 4% , 33% , Sapporo Dome ,"[{'event_team': 'home', 'event_time': "" 19' "", 'event_type': 'Yellow card', 'action_player_1': ' Daniela Pardo '}, {'event_team': 'away', 'event_time': "" 38' "", 'event_type': 'Goal', 'action_player_1': ' Janine Beckie '}, {'event_team': 'away', 'event_time': "" 47' "", 'event_type': 'Goal', 'action_player_1': ' Janine Beckie ', 'action_player_2': ' Nichelle Prince '}, {'event_team': 'home', 'event_time': "" 57' "", 'event_type': 'Penalty', 'action_player_1': ' Karen Araya ', 'action_player_2': ' Penalty '}, {'event_team': 'away', 'event_time': "" 61' "", 'event_type': 'Substitution', 'action_player_1': ' Quinn ', 'action_player_2': ' Julia Grosso '}, {'event_team': 'away', 'event_time': "" 61' "", 'event_type': 'Substitution', 'action_player_1': ' Deanne Rose ', 'action_player_2': ' Nichelle Prince '}, {'event_team': 'home', 'event_time': "" 64' "", 'event_type': 'Yellow card', 'action_player_1': ' Yessenia López '}, {'event_team': 'away', 'event_time': "" 79' "", 'event_type': 'Yellow card', 'action_player_1': ' Desiree Scott '}, {'event_team': 'home', 'event_time': "" 85' "", 'event_type': 'Substitution', 'action_player_1': ' Yenny Acuña ', 'action_player_2': ' Yessenia López '}, {'event_team': 'home', 'event_time': "" 93' "", 'event_type': 'Substitution', 'action_player_1': ' Javiera Grez ', 'action_player_2': ' Daniela Pardo '}]","[{'player_name': ' Zamora Mancilla ', 'player_number': ' 15'}, {'player_name': ' Urrutia Sánchez ', 'player_number': ' 9'}, {'player_name': ' Aedo Muñoz ', 'player_number': ' 10'}, {'player_name': ' López López ', 'player_number': ' 11'}, {'player_name': ' Araya Ponce ', 'player_number': ' 8'}, {'player_name': ' Lara Lara ', 'player_number': ' 4'}, {'player_name': ' Sáez Oyaneder ', 'player_number': ' 18'}, {'player_name': ' Pardo Moreno ', 'player_number': ' 14'}, {'player_name': ' Guerrero Puelle ', 'player_number': ' 3'}, {'player_name': ' Balmaceda Holley ', 'player_number': ' 16'}, {'player_name': ' Endler ', 'player_number': ' 1'}]","[{'player_name': ' Prince ', 'player_number': ' 15'}, {'player_name': ' Beckie ', 'player_number': ' 16'}, {'player_name': ' Sinclair ', 'player_number': ' 12'}, {'player_name': ' Grosso ', 'player_number': ' 7'}, {'player_name': ' Fleming ', 'player_number': ' 17'}, {'player_name': ' Scott ', 'player_number': ' 11'}, {'player_name': ' Lawrence ', 'player_number': ' 10'}, {'player_name': ' Zadorsky ', 'player_number': ' 4'}, {'player_name': ' Buchanan ', 'player_number': ' 3'}, {'player_name': ' Riviere ', 'player_number': ' 8'}, {'player_name': ' Iacovoni Sheridan ', 'player_number': ' 18'}]"
 Round 1 , 21.07.2021 ,False,False,False, Australia Women , New Zealand Women ,2,1,61%, 39% ,17, 6 ,8, 2 ,59%, 41% , 77% , 7% , 16% , Ajinomoto Stadium ,"[{'event_team': 'home', 'event_time': "" 20' "", 'event_type': 'Goal', 'action_player_1': ' Tameka Yallop ', 'action_player_2': ' Samantha Kerr '}, {'event_team': 'home', 'event_time': "" 33' "", 'event_type': 'Goal', 'action_player_1': ' Samantha Kerr ', 'action_player_2': ' Stephanie Catley '}, {'event_team': 'away', 'event_time': "" 68' "", 'event_type': 'Substitution', 'action_player_1': ' Daisy Cleverley ', 'action_player_2': ' Olivia Chance '}, {'event_team': 'away', 'event_time': "" 69' "", 'event_type': 'Substitution', 'action_player_1': ' Paige Satchell ', 'action_player_2': ' Anna Green '}, {'event_team': 'away', 'event_time': "" 71' "", 'event_type': 'Yellow card', 'action_player_1': ' Catherine Bott '}, {'event_team': 'home', 'event_time': "" 75' "", 'event_type': 'Substitution', 'action_player_1': ' Mary Fowler ', 'action_player_2': ' Kyah Simon '}, {'event_team': 'home', 'event_time': "" 75' "", 'event_type': 'Substitution', 'action_player_1': ' Kyra Cooney-Cross ', 'action_player_2': ' Tameka Yallop '}, {'event_team': 'away', 'event_time': "" 81' "", 'event_type': 'Yellow card', 'action_player_1': ' Kate Bowen '}, {'event_team': 'home', 'event_time': "" 83' "", 'event_type': 'Substitution', 'action_player_1': ' Alanna Kennedy ', 'action_player_2': ' Hayley Raso '}, {'event_team': 'away', 'event_time': "" 88' "", 'event_type': 'Substitution', 'action_player_1': ' Gabrielle Rennie ', 'action_player_2': ' Catherine Bott '}, {'event_team': 'away', 'event_time': "" 91' "", 'event_type': 'Goal', 'action_player_1': ' Gabrielle Rennie ', 'action_player_2': ' Ria Percival '}, {'event_team': 'home', 'event_time': "" 91' "", 'event_type': 'Substitution', 'action_player_1': ' Emily Gielnik ', 'action_player_2': ' Caitlin Foord '}]","[{'player_name': ' Foord ', 'player_number': ' 9'}, {'player_name': ' Kerr ', 'player_number': ' 2'}, {'player_name': ' Simon ', 'player_number': ' 17'}, {'player_name': ' Catley ', 'player_number': ' 7'}, {'player_name': ' Yallop ', 'player_number': ' 13'}, {'player_name': ' van Egmond ', 'player_number': ' 10'}, {'player_name': ' Raso ', 'player_number': ' 16'}, {'player_name': ' Luik ', 'player_number': ' 5'}, {'player_name': ' Polkinghorne ', 'player_number': ' 4'}, {'player_name': ' Carpenter ', 'player_number': ' 12'}, {'player_name': ' Williams ', 'player_number': ' 1'}]","[{'player_name': ' Chance ', 'player_number': ' 11'}, {'player_name': ' Wilkinson ', 'player_number': ' 17'}, {'player_name': ' Hassett ', 'player_number': ' 12'}, {'player_name': ' Lowe Riley ', 'player_number': ' 7'}, {'player_name': ' Percival ', 'player_number': ' 2'}, {'player_name': ' Bowen ', 'player_number': ' 14'}, {'player_name': ' Bott ', 'player_number': ' 4'}, {'player_name': ' Green ', 'player_number': ' 3'}, {'player_name': ' May Erceg ', 'player_number': ' 8'}, {'player_name': ' Moore ', 'player_number': ' 5'}, {'player_name': ' Nayler ', 'player_number': ' 1'}]"
 Round 1 , 21.07.2021 ,False,False,False, Zambia Women , Netherlands Women ,3,10,34%, 66% ,14, 25 ,4, 15 ,50%, 50% , 9% , 2% , 89% , Miyagi Stadium ,"[{'event_team': 'away', 'event_time': "" 9' "", 'event_type': 'Goal', 'action_player_1': ' Vivianne Miedema '}, {'event_team': 'away', 'event_time': "" 14' "", 'event_type': 'Goal', 'action_player_1': ' Lieke Martens '}, {'event_team': 'away', 'event_time': "" 15' "", 'event_type': 'Goal', 'action_player_1': ' Vivianne Miedema ', 'action_player_2': ' Daniëlle van de Donk '}, {'event_team': 'home', 'event_time': "" 19' "", 'event_type': 'Goal', 'action_player_1': ' Barbra Banda ', 'action_player_2': ' Ireen Lungu '}, {'event_team': 'away', 'event_time': "" 29' "", 'event_type': 'Goal', 'action_player_1': ' Vivianne Miedema ', 'action_player_2': ' Daniëlle van de Donk '}, {'event_team': 'away', 'event_time': "" 38' "", 'event_type': 'Goal', 'action_player_1': ' Lieke Martens ', 'action_player_2': ' Jill Roord '}, {'event_team': 'away', 'event_time': "" 44' "", 'event_type': 'Goal', 'action_player_1': ' Shanice van de Sanden ', 'action_player_2': ' Jill Roord '}, {'event_team': 'away', 'event_time': "" 59' "", 'event_type': 'Goal', 'action_player_1': ' Vivianne Miedema ', 'action_player_2': ' Daniëlle van de Donk '}, {'event_team': 'away', 'event_time': "" 60' "", 'event_type': 'Substitution', 'action_player_1': ' Lineth Beerensteyn ', 'action_player_2': ' Vivianne Miedema '}, {'event_team': 'away', 'event_time': "" 60' "", 'event_type': 'Substitution', 'action_player_1': ' Lynn Wilms ', 'action_player_2': ' Stefanie van der Gragt '}, {'event_team': 'away', 'event_time': "" 64' "", 'event_type': 'Goal', 'action_player_1': ' Jill Roord ', 'action_player_2': ' Lineth Beerensteyn '}, {'event_team': 'home', 'event_time': "" 66' "", 'event_type': 'Yellow card', 'action_player_1': ' Esther Siamfuko '}, {'event_team': 'home', 'event_time': "" 72' "", 'event_type': 'Substitution', 'action_player_1': ' Agness Musase ', 'action_player_2': ' Anita Mulenga '}, {'event_team': 'away', 'event_time': "" 72' "", 'event_type': 'Substitution', 'action_player_1': ' Victoria Pelova ', 'action_player_2': ' Daniëlle van de Donk '}, {'event_team': 'away', 'event_time': "" 72' "", 'event_type': 'Substitution', 'action_player_1': ' Renate Jansen ', 'action_player_2': ' Shanice van de Sanden '}, {'event_team': 'home', 'event_time': "" 73' "", 'event_type': 'Substitution', 'action_player_1': ' Ochumba Lubandji ', 'action_player_2': ' Hellen Mubanga '}, {'event_team': 'away', 'event_time': "" 75' "", 'event_type': 'Goal', 'action_player_1': ' Lineth Beerensteyn '}, {'event_team': 'away', 'event_time': "" 80' "", 'event_type': 'Goal', 'action_player_1': ' Victoria Pelova ', 'action_player_2': ' Renate Jansen '}, {'event_team': 'home', 'event_time': "" 82' "", 'event_type': 'Goal', 'action_player_1': ' Barbra Banda ', 'action_player_2': ' Grace Chanda '}, {'event_team': 'home', 'event_time': "" 83' "", 'event_type': 'Goal', 'action_player_1': ' Barbra Banda '}, {'event_team': 'away', 'event_time': "" 86' "", 'event_type': 'Substitution', 'action_player_1': ' Kika van Es ', 'action_player_2': ' Aniek Nouwen '}, {'event_team': 'home', 'event_time': "" 87' "", 'event_type': 'Substitution', 'action_player_1': ' Esther Namukwasa ', 'action_player_2': ' Margaret Belemu '}, {'event_team': 'away', 'event_time': "" 90' "", 'event_type': 'Yellow card', 'action_player_1': ' Kika van Es '}]","[{'player_name': ' Mubanga ', 'player_number': ' 9'}, {'player_name': ' Chanda ', 'player_number': ' 10'}, {'player_name': ' Banda ', 'player_number': ' 11'}, {'player_name': ' Chitundu ', 'player_number': ' 12'}, {'player_name': ' Wilombe ', 'player_number': ' 6'}, {'player_name': ' Lungu ', 'player_number': ' 14'}, {'player_name': ' Siamfuko ', 'player_number': ' 4'}, {'player_name': ' Mweemba ', 'player_number': ' 3'}, {'player_name': ' Mulenga ', 'player_number': ' 5'}, {'player_name': ' Belemu ', 'player_number': ' 8'}, {'player_name': ' Nali ', 'player_number': ' 16'}]","[{'player_name': ' Martens ', 'player_number': ' 11'}, {'player_name': ' Miedema ', 'player_number': ' 9'}, {'player_name': ' van de Sanden ', 'player_number': ' 7'}, {'player_name': ' van de Donk ', 'player_number': ' 10'}, {'player_name': ' Groenen ', 'player_number': ' 14'}, {'player_name': ' Roord ', 'player_number': ' 6'}, {'player_name': ' van Dongen ', 'player_number': ' 5'}, {'player_name': ' Nouwen ', 'player_number': ' 4'}, {'player_name': ' van der Gragt ', 'player_number': ' 3'}, {'player_name': ' Janssen ', 'player_number': ' 17'}, {'player_name': ' van Veenendaal ', 'player_number': ' 1'}]"
 Round 1 , 21.07.2021 ,False,False,False, Japan Women , Canada Women ,1,1,49%, 51% ,13, 7 ,4, 2 ,51%, 49% , 43% , 6% , 51% , Sapporo Dome ,"[{'event_team': 'away', 'event_time': "" 6' "", 'event_type': 'Goal', 'action_player_1': ' Christine Sinclair '}, {'event_team': 'home', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Mina Tanaka ', 'action_player_2': ' Yuika Sugasawa '}, {'event_team': 'away', 'event_time': "" 53' "", 'event_type': 'Yellow card', 'action_player_1': ' Stephanie Labbé '}, {'event_team': 'away', 'event_time': "" 58' "", 'event_type': 'Substitution', 'action_player_1': ' Kailen Sheridan ', 'action_player_2': ' Stephanie Labbé '}, {'event_team': 'home', 'event_time': "" 62' "", 'event_type': 'Substitution', 'action_player_1': ' Jun Endo ', 'action_player_2': ' Yuzuho Shiokoshi '}, {'event_team': 'away', 'event_time': "" 73' "", 'event_type': 'Substitution', 'action_player_1': ' Deanne Rose ', 'action_player_2': ' Quinn '}, {'event_team': 'home', 'event_time': "" 76' "", 'event_type': 'Substitution', 'action_player_1': ' Hina Sugita ', 'action_player_2': ' Emi Nakajima '}, {'event_team': 'home', 'event_time': "" 84' "", 'event_type': 'Goal', 'action_player_1': ' Mana Iwabuchi ', 'action_player_2': ' Yui Hasegawa '}, {'event_team': 'away', 'event_time': "" 85' "", 'event_type': 'Substitution', 'action_player_1': ' Évelyne Viens ', 'action_player_2': ' Christine Sinclair '}, {'event_team': 'away', 'event_time': "" 85' "", 'event_type': 'Substitution', 'action_player_1': ' Adriana Leon ', 'action_player_2': ' Nichelle Prince '}, {'event_team': 'home', 'event_time': "" 90' "", 'event_type': 'Substitution', 'action_player_1': ' Yuka Momiki ', 'action_player_2': ' Yui Hasegawa '}]","[{'player_name': ' Sugasawa ', 'player_number': ' 9'}, {'player_name': ' Iwabuchi ', 'player_number': ' 10'}, {'player_name': ' Hasegawa ', 'player_number': ' 14'}, {'player_name': ' Miura ', 'player_number': ' 8'}, {'player_name': ' Nakajima ', 'player_number': ' 7'}, {'player_name': ' Shiokoshi ', 'player_number': ' 13'}, {'player_name': ' Kitamura ', 'player_number': ' 17'}, {'player_name': ' Minami ', 'player_number': ' 5'}, {'player_name': ' Kumagai ', 'player_number': ' 4'}, {'player_name': ' Shimizu ', 'player_number': ' 2'}, {'player_name': ' Ikeda ', 'player_number': ' 1'}]","[{'player_name': ' Sinclair ', 'player_number': ' 12'}, {'player_name': ' Prince ', 'player_number': ' 15'}, {'player_name': ' Fleming ', 'player_number': ' 17'}, {'player_name': ' Beckie ', 'player_number': ' 16'}, {'player_name': ' Quinn ', 'player_number': ' 5'}, {'player_name': ' Scott ', 'player_number': ' 11'}, {'player_name': ' Chapman ', 'player_number': ' 2'}, {'player_name': ' Zadorsky ', 'player_number': ' 4'}, {'player_name': ' Buchanan ', 'player_number': ' 3'}, {'player_name': ' Lawrence ', 'player_number': ' 10'}, {'player_name': ' Labbé ', 'player_number': ' 1'}]"
 Round 1 , 21.07.2021 ,False,False,False, Sweden Women , USA Women ,3,0,48%, 52% ,17, 13 ,9, 5 ,50%, 51% , 22% , 3% , 75% , Ajinomoto Stadium ,"[{'event_team': 'home', 'event_time': "" 25' "", 'event_type': 'Goal', 'action_player_1': ' Stina Blackstenius ', 'action_player_2': ' Sofia Jakobsson '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Julie Ertz ', 'action_player_2': ' Samantha Mewis '}, {'event_team': 'away', 'event_time': "" 45' "", 'event_type': 'Substitution', 'action_player_1': ' Carli Lloyd ', 'action_player_2': ' Alexandra Morgan '}, {'event_team': 'home', 'event_time': "" 54' "", 'event_type': 'Goal', 'action_player_1': ' Stina Blackstenius '}, {'event_team': 'home', 'event_time': "" 63' "", 'event_type': 'Substitution', 'action_player_1': ' Olivia Schough ', 'action_player_2': ' Fridolina Rolfö '}, {'event_team': 'home', 'event_time': "" 64' "", 'event_type': 'Substitution', 'action_player_1': ' Lina Hurtig ', 'action_player_2': ' Stina Blackstenius '}, {'event_team': 'away', 'event_time': "" 64' "", 'event_type': 'Substitution', 'action_player_1': ' Megan Rapinoe ', 'action_player_2': ' Tobin Heath '}, {'event_team': 'home', 'event_time': "" 72' "", 'event_type': 'Goal', 'action_player_1': ' Lina Hurtig ', 'action_player_2': ' Hanna Glas '}, {'event_team': 'home', 'event_time': "" 75' "", 'event_type': 'Substitution', 'action_player_1': ' Madelen Janogy ', 'action_player_2': ' Sofia Jakobsson '}, {'event_team': 'home', 'event_time': "" 75' "", 'event_type': 'Substitution', 'action_player_1': ' Hanna Bennison ', 'action_player_2': ' Filippa Angeldal '}, {'event_team': 'away', 'event_time': "" 80' "", 'event_type': 'Substitution', 'action_player_1': ' Tierna Davidson ', 'action_player_2': ' Crystal Dunn '}, {'event_team': 'away', 'event_time': "" 80' "", 'event_type': 'Substitution', 'action_player_1': ' Kristen Mewis ', 'action_player_2': ' Rosemary Lavelle '}, {'event_team': 'home', 'event_time': "" 88' "", 'event_type': 'Substitution', 'action_player_1': ' Julia Roddar ', 'action_player_2': ' Jonna Andersson '}]","[{'player_name': ' Blackstenius ', 'player_number': ' 11'}, {'player_name': ' Rolfö ', 'player_number': ' 18'}, {'player_name': ' Asllani ', 'player_number': ' 9'}, {'player_name': ' Jakobsson ', 'player_number': ' 10'}, {'player_name': ' Seger ', 'player_number': ' 17'}, {'player_name': ' Angeldal ', 'player_number': ' 16'}, {'player_name': ' Andersson ', 'player_number': ' 2'}, {'player_name': ' Björn ', 'player_number': ' 14'}, {'player_name': ' Ilestedt ', 'player_number': ' 13'}, {'player_name': ' Glas ', 'player_number': ' 4'}, {'player_name': ' Lindahl ', 'player_number': ' 1'}]","[{'player_name': ' Press ', 'player_number': ' 11'}, {'player_name': ' Morgan Carrasco ', 'player_number': ' 13'}, {'player_name': ' Powell Heath ', 'player_number': ' 7'}, {'player_name': ' Mewis ', 'player_number': ' 3'}, {'player_name': ' Horan ', 'player_number': ' 9'}, {'player_name': ' Lavelle ', 'player_number': ' 16'}, {'player_name': ' Dunn Soubrier ', 'player_number': ' 2'}, {'player_name': ' Sauerbrunn ', 'player_number': ' 4'}, {'player_name': ' Dahlkemper ', 'player_number': ' 17'}, {'player_name': "" O'Hara "", 'player_number': ' 5'}, {'player_name': ' Naeher ', 'player_number': ' 1'}]"
 Round 1 , 21.07.2021 ,False,False,False, China Women , Brazil Women ,0,5,41%, 59% ,8, 25 ,2, 9 ,52%, 49% , 5% , 2% , 93% , Miyagi Stadium ,"[{'event_team': 'away', 'event_time': "" 9' "", 'event_type': 'Goal', 'action_player_1': ' Marta ', 'action_player_2': ' Beatriz '}, {'event_team': 'away', 'event_time': "" 22' "", 'event_type': 'Goal', 'action_player_1': ' Debinha '}, {'event_team': 'home', 'event_time': "" 33' "", 'event_type': 'Substitution', 'action_player_1': ' Wurigumula ', 'action_player_2': ' Wang Yan '}, {'event_team': 'away', 'event_time': "" 59' "", 'event_type': 'Substitution', 'action_player_1': ' Andressa Alves ', 'action_player_2': ' Duda '}, {'event_team': 'away', 'event_time': "" 72' "", 'event_type': 'Substitution', 'action_player_1': ' Julia ', 'action_player_2': ' Formiga '}, {'event_team': 'away', 'event_time': "" 74' "", 'event_type': 'Goal', 'action_player_1': ' Marta '}, {'event_team': 'away', 'event_time': "" 82' "", 'event_type': 'Penalty', 'action_player_1': ' Andressa Alves ', 'action_player_2': ' Penalty '}, {'event_team': 'away', 'event_time': "" 83' "", 'event_type': 'Substitution', 'action_player_1': ' Ludmila ', 'action_player_2': ' Marta '}, {'event_team': 'home', 'event_time': "" 84' "", 'event_type': 'Substitution', 'action_player_1': ' Xiao Yuyi ', 'action_player_2': ' Zhang Xin '}, {'event_team': 'home', 'event_time': "" 84' "", 'event_type': 'Substitution', 'action_player_1': ' Liu Jing ', 'action_player_2': ' Miao Siwen '}, {'event_team': 'away', 'event_time': "" 89' "", 'event_type': 'Goal', 'action_player_1': ' Beatriz ', 'action_player_2': ' Debinha '}]","[{'player_name': ' Miao ', 'player_number': ' 9'}, {'player_name': ' Wang ', 'player_number': ' 11'}, {'player_name': ' Zhang ', 'player_number': ' 6'}, {'player_name': ' Wang ', 'player_number': ' 8'}, {'player_name': ' Yang ', 'player_number': ' 13'}, {'player_name': ' Wang ', 'player_number': ' 7'}, {'player_name': ' Luo ', 'player_number': ' 17'}, {'player_name': ' Wang ', 'player_number': ' 16'}, {'player_name': ' Li ', 'player_number': ' 4'}, {'player_name': ' Li ', 'player_number': ' 2'}, {'player_name': ' Peng ', 'player_number': ' 12'}]","[{'player_name': ' de Oliveira ', 'player_number': ' 9'}, {'player_name': ' Zaneratto João ', 'player_number': ' 16'}, {'player_name': ' Vieira da Silva ', 'player_number': ' 10'}, {'player_name': ' Cavalari Machry ', 'player_number': ' 17'}, {'player_name': ' Maciel Mota ', 'player_number': ' 8'}, {'player_name': ' Francelino da Silva ', 'player_number': ' 7'}, {'player_name': ' Dias de Britto ', 'player_number': ' 6'}, {'player_name': ' Leone Carvalho Souza ', 'player_number': ' 4'}, {'player_name': ' Cristiano dos Santos ', 'player_number': ' 3'}, {'player_name': ' Benites Soares ', 'player_number': ' 13'}, {'player_name': ' do Monte Barbosa ', 'player_number': ' 1'}]"
 Round 1 , 21.07.2021 ,False,False,False, Great Britain Women , Chile Women ,2,0,59%, 41% ,22, 2 ,7, 1 ,63%, 38% , 32% , 3% , 65% , Sapporo Dome ,"[{'event_team': 'home', 'event_time': "" 18' "", 'event_type': 'Goal', 'action_player_1': ' Ellen White ', 'action_player_2': ' Lauren Hemp '}, {'event_team': 'home', 'event_time': "" 68' "", 'event_type': 'Substitution', 'action_player_1': ' Nikita Parris ', 'action_player_2': ' Lauren Hemp '}, {'event_team': 'home', 'event_time': "" 69' "", 'event_type': 'Substitution', 'action_player_1': ' Sophie Ingle ', 'action_player_2': ' Keira Walsh '}, {'event_team': 'away', 'event_time': "" 70' "", 'event_type': 'Substitution', 'action_player_1': ' María Mardones ', 'action_player_2': ' Yessenia López '}, {'event_team': 'home', 'event_time': "" 73' "", 'event_type': 'Goal', 'action_player_1': ' Ellen White ', 'action_player_2': ' Lucia Bronze '}, {'event_team': 'away', 'event_time': "" 78' "", 'event_type': 'Substitution', 'action_player_1': ' Yenny Acuña ', 'action_player_2': ' Yanara Aedo '}, {'event_team': 'away', 'event_time': "" 81' "", 'event_type': 'Substitution', 'action_player_1': ' Rosario Balmaceda ', 'action_player_2': ' Nayadet López '}, {'event_team': 'home', 'event_time': "" 90' "", 'event_type': 'Substitution', 'action_player_1': ' Jill Scott ', 'action_player_2': ' Caroline Weir '}, {'event_team': 'home', 'event_time': "" 92' "", 'event_type': 'Substitution', 'action_player_1': ' Ella Toone ', 'action_player_2': ' Kim Little '}]","[{'player_name': ' White ', 'player_number': ' 9'}, {'player_name': ' Hemp ', 'player_number': ' 15'}, {'player_name': ' Little ', 'player_number': ' 8'}, {'player_name': ' Stanway ', 'player_number': ' 17'}, {'player_name': ' Weir ', 'player_number': ' 11'}, {'player_name': ' Walsh ', 'player_number': ' 4'}, {'player_name': ' Daly ', 'player_number': ' 12'}, {'player_name': ' Bright ', 'player_number': ' 14'}, {'player_name': ' Houghton ', 'player_number': ' 5'}, {'player_name': ' Bronze ', 'player_number': ' 2'}, {'player_name': ' Roebuck ', 'player_number': ' 1'}]","[{'player_name': ' Aedo Muñoz ', 'player_number': ' 10'}, {'player_name': ' Urrutia Sánchez ', 'player_number': ' 9'}, {'player_name': ' Zamora Mancilla ', 'player_number': ' 15'}, {'player_name': ' Lara Lara ', 'player_number': ' 4'}, {'player_name': ' Araya Ponce ', 'player_number': ' 8'}, {'player_name': ' López López ', 'player_number': ' 11'}, {'player_name': ' Sáez Oyaneder ', 'player_number': ' 18'}, {'player_name': ' Guerrero Puelle ', 'player_number': ' 3'}, {'player_name': ' Pardo Moreno ', 'player_number': ' 14'}, {'player_name': ' López Opazo ', 'player_number': ' 6'}, {'player_name': ' Endler ', 'player_number': ' 1'}]"
